file,domain,label,kind,source_repo,source_url,licence,original_path,bytes,width,height,clip_start_s,clip_len_s,rows,trips,days
images/corrosion/corrosion_industrial_metal/industrial_corrosi_00062.jpg,corrosion,corrosion_industrial_metal,image,krishnapriya-nynaru/Industrial-Corrosion-Detection-YOLOv11,https://github.com/krishnapriya-nynaru/Industrial-Corrosion-Detection-YOLOv11,MIT,corrosion/krishnapriya-nynaru__Industrial-Corrosion-Detection-YOLOv11/Industrial_corrosion_detection_yolov11/test_images/corrosiontest_31.jpg,68421,640.0,640.0,,,,,
images/corrosion/corrosion_industrial_metal/industrial_corrosi_00063.jpg,corrosion,corrosion_industrial_metal,image,krishnapriya-nynaru/Industrial-Corrosion-Detection-YOLOv11,https://github.com/krishnapriya-nynaru/Industrial-Corrosion-Detection-YOLOv11,MIT,corrosion/krishnapriya-nynaru__Industrial-Corrosion-Detection-YOLOv11/Industrial_corrosion_detection_yolov11/test_images/corrosiontest_32.jpg,110758,640.0,640.0,,,,,
images/corrosion/corrosion_industrial_metal/industrial_corrosi_00064.jpg,corrosion,corrosion_industrial_metal,image,krishnapriya-nynaru/Industrial-Corrosion-Detection-YOLOv11,https://github.com/krishnapriya-nynaru/Industrial-Corrosion-Detection-YOLOv11,MIT,corrosion/krishnapriya-nynaru__Industrial-Corrosion-Detection-YOLOv11/Industrial_corrosion_detection_yolov11/test_images/corrosiontest_33.jpg,30421,640.0,640.0,,,,,
images/corrosion/corrosion_industrial_metal/industrial_corrosi_00065.jpg,corrosion,corrosion_industrial_metal,image,krishnapriya-nynaru/Industrial-Corrosion-Detection-YOLOv11,https://github.com/krishnapriya-nynaru/Industrial-Corrosion-Detection-YOLOv11,MIT,corrosion/krishnapriya-nynaru__Industrial-Corrosion-Detection-YOLOv11/Industrial_corrosion_detection_yolov11/test_images/corrosiontest_34.jpg,30421,640.0,640.0,,,,,
images/corrosion/corrosion_industrial_metal/industrial_corrosi_00066.jpg,corrosion,corrosion_industrial_metal,image,krishnapriya-nynaru/Industrial-Corrosion-Detection-YOLOv11,https://github.com/krishnapriya-nynaru/Industrial-Corrosion-Detection-YOLOv11,MIT,corrosion/krishnapriya-nynaru__Industrial-Corrosion-Detection-YOLOv11/Industrial_corrosion_detection_yolov11/test_images/corrosiontest_35.jpg,34201,640.0,640.0,,,,,
images/corrosion/corrosion_industrial_metal/industrial_corrosi_00067.jpg,corrosion,corrosion_industrial_metal,image,krishnapriya-nynaru/Industrial-Corrosion-Detection-YOLOv11,https://github.com/krishnapriya-nynaru/Industrial-Corrosion-Detection-YOLOv11,MIT,corrosion/krishnapriya-nynaru__Industrial-Corrosion-Detection-YOLOv11/Industrial_corrosion_detection_yolov11/test_images/corrosiontest_36.jpg,52167,640.0,640.0,,,,,
images/corrosion/corrosion_industrial_metal/industrial_corrosi_00068.jpg,corrosion,corrosion_industrial_metal,image,krishnapriya-nynaru/Industrial-Corrosion-Detection-YOLOv11,https://github.com/krishnapriya-nynaru/Industrial-Corrosion-Detection-YOLOv11,MIT,corrosion/krishnapriya-nynaru__Industrial-Corrosion-Detection-YOLOv11/Industrial_corrosion_detection_yolov11/test_images/corrosiontest_37.jpg,52167,640.0,640.0,,,,,
images/corrosion/corrosion_industrial_metal/industrial_corrosi_00069.jpg,corrosion,corrosion_industrial_metal,image,krishnapriya-nynaru/Industrial-Corrosion-Detection-YOLOv11,https://github.com/krishnapriya-nynaru/Industrial-Corrosion-Detection-YOLOv11,MIT,corrosion/krishnapriya-nynaru__Industrial-Corrosion-Detection-YOLOv11/Industrial_corrosion_detection_yolov11/test_images/corrosiontest_38.jpg,55948,640.0,640.0,,,,,
images/corrosion/corrosion_industrial_metal/industrial_corrosi_00070.jpg,corrosion,corrosion_industrial_metal,image,krishnapriya-nynaru/Industrial-Corrosion-Detection-YOLOv11,https://github.com/krishnapriya-nynaru/Industrial-Corrosion-Detection-YOLOv11,MIT,corrosion/krishnapriya-nynaru__Industrial-Corrosion-Detection-YOLOv11/Industrial_corrosion_detection_yolov11/test_images/corrosiontest_39.jpg,55948,640.0,640.0,,,,,
images/corrosion/corrosion_industrial_metal/industrial_corrosi_00071.jpg,corrosion,corrosion_industrial_metal,image,krishnapriya-nynaru/Industrial-Corrosion-Detection-YOLOv11,https://github.com/krishnapriya-nynaru/Industrial-Corrosion-Detection-YOLOv11,MIT,corrosion/krishnapriya-nynaru__Industrial-Corrosion-Detection-YOLOv11/Industrial_corrosion_detection_yolov11/test_images/corrosiontest_4.jpg,69059,640.0,640.0,,,,,
images/corrosion/corrosion_industrial_metal/industrial_corrosi_00072.jpg,corrosion,corrosion_industrial_metal,image,krishnapriya-nynaru/Industrial-Corrosion-Detection-YOLOv11,https://github.com/krishnapriya-nynaru/Industrial-Corrosion-Detection-YOLOv11,MIT,corrosion/krishnapriya-nynaru__Industrial-Corrosion-Detection-YOLOv11/Industrial_corrosion_detection_yolov11/test_images/corrosiontest_40.jpg,49569,640.0,640.0,,,,,
images/corrosion/corrosion_industrial_metal/industrial_corrosi_00073.jpg,corrosion,corrosion_industrial_metal,image,krishnapriya-nynaru/Industrial-Corrosion-Detection-YOLOv11,https://github.com/krishnapriya-nynaru/Industrial-Corrosion-Detection-YOLOv11,MIT,corrosion/krishnapriya-nynaru__Industrial-Corrosion-Detection-YOLOv11/Industrial_corrosion_detection_yolov11/test_images/corrosiontest_41.jpg,49569,640.0,640.0,,,,,
images/corrosion/corrosion_industrial_metal/industrial_corrosi_00074.jpg,corrosion,corrosion_industrial_metal,image,krishnapriya-nynaru/Industrial-Corrosion-Detection-YOLOv11,https://github.com/krishnapriya-nynaru/Industrial-Corrosion-Detection-YOLOv11,MIT,corrosion/krishnapriya-nynaru__Industrial-Corrosion-Detection-YOLOv11/Industrial_corrosion_detection_yolov11/test_images/corrosiontest_42.jpg,54550,640.0,640.0,,,,,
images/corrosion/corrosion_industrial_metal/industrial_corrosi_00075.jpg,corrosion,corrosion_industrial_metal,image,krishnapriya-nynaru/Industrial-Corrosion-Detection-YOLOv11,https://github.com/krishnapriya-nynaru/Industrial-Corrosion-Detection-YOLOv11,MIT,corrosion/krishnapriya-nynaru__Industrial-Corrosion-Detection-YOLOv11/Industrial_corrosion_detection_yolov11/test_images/corrosiontest_43.jpg,54550,640.0,640.0,,,,,
images/corrosion/corrosion_industrial_metal/industrial_corrosi_00076.jpg,corrosion,corrosion_industrial_metal,image,krishnapriya-nynaru/Industrial-Corrosion-Detection-YOLOv11,https://github.com/krishnapriya-nynaru/Industrial-Corrosion-Detection-YOLOv11,MIT,corrosion/krishnapriya-nynaru__Industrial-Corrosion-Detection-YOLOv11/Industrial_corrosion_detection_yolov11/test_images/corrosiontest_44.jpg,87732,640.0,640.0,,,,,
images/corrosion/corrosion_industrial_metal/industrial_corrosi_00077.jpg,corrosion,corrosion_industrial_metal,image,krishnapriya-nynaru/Industrial-Corrosion-Detection-YOLOv11,https://github.com/krishnapriya-nynaru/Industrial-Corrosion-Detection-YOLOv11,MIT,corrosion/krishnapriya-nynaru__Industrial-Corrosion-Detection-YOLOv11/Industrial_corrosion_detection_yolov11/test_images/corrosiontest_45.jpg,87732,640.0,640.0,,,,,
images/corrosion/corrosion_industrial_metal/industrial_corrosi_00078.jpg,corrosion,corrosion_industrial_metal,image,krishnapriya-nynaru/Industrial-Corrosion-Detection-YOLOv11,https://github.com/krishnapriya-nynaru/Industrial-Corrosion-Detection-YOLOv11,MIT,corrosion/krishnapriya-nynaru__Industrial-Corrosion-Detection-YOLOv11/Industrial_corrosion_detection_yolov11/test_images/corrosiontest_46.jpg,86592,640.0,640.0,,,,,
images/corrosion/corrosion_industrial_metal/industrial_corrosi_00079.jpg,corrosion,corrosion_industrial_metal,image,krishnapriya-nynaru/Industrial-Corrosion-Detection-YOLOv11,https://github.com/krishnapriya-nynaru/Industrial-Corrosion-Detection-YOLOv11,MIT,corrosion/krishnapriya-nynaru__Industrial-Corrosion-Detection-YOLOv11/Industrial_corrosion_detection_yolov11/test_images/corrosiontest_47.jpg,86592,640.0,640.0,,,,,
images/corrosion/corrosion_industrial_metal/industrial_corrosi_00080.jpg,corrosion,corrosion_industrial_metal,image,krishnapriya-nynaru/Industrial-Corrosion-Detection-YOLOv11,https://github.com/krishnapriya-nynaru/Industrial-Corrosion-Detection-YOLOv11,MIT,corrosion/krishnapriya-nynaru__Industrial-Corrosion-Detection-YOLOv11/Industrial_corrosion_detection_yolov11/test_images/corrosiontest_48.jpg,136484,640.0,640.0,,,,,
images/corrosion/corrosion_industrial_metal/industrial_corrosi_00081.jpg,corrosion,corrosion_industrial_metal,image,krishnapriya-nynaru/Industrial-Corrosion-Detection-YOLOv11,https://github.com/krishnapriya-nynaru/Industrial-Corrosion-Detection-YOLOv11,MIT,corrosion/krishnapriya-nynaru__Industrial-Corrosion-Detection-YOLOv11/Industrial_corrosion_detection_yolov11/test_images/corrosiontest_49.jpg,136469,640.0,640.0,,,,,
images/corrosion/corrosion_industrial_metal/industrial_corrosi_00082.jpg,corrosion,corrosion_industrial_metal,image,krishnapriya-nynaru/Industrial-Corrosion-Detection-YOLOv11,https://github.com/krishnapriya-nynaru/Industrial-Corrosion-Detection-YOLOv11,MIT,corrosion/krishnapriya-nynaru__Industrial-Corrosion-Detection-YOLOv11/Industrial_corrosion_detection_yolov11/test_images/corrosiontest_5.jpg,69059,640.0,640.0,,,,,
images/corrosion/corrosion_industrial_metal/industrial_corrosi_00083.jpg,corrosion,corrosion_industrial_metal,image,krishnapriya-nynaru/Industrial-Corrosion-Detection-YOLOv11,https://github.com/krishnapriya-nynaru/Industrial-Corrosion-Detection-YOLOv11,MIT,corrosion/krishnapriya-nynaru__Industrial-Corrosion-Detection-YOLOv11/Industrial_corrosion_detection_yolov11/test_images/corrosiontest_50.jpg,59584,640.0,640.0,,,,,
images/corrosion/corrosion_industrial_metal/industrial_corrosi_00084.jpg,corrosion,corrosion_industrial_metal,image,krishnapriya-nynaru/Industrial-Corrosion-Detection-YOLOv11,https://github.com/krishnapriya-nynaru/Industrial-Corrosion-Detection-YOLOv11,MIT,corrosion/krishnapriya-nynaru__Industrial-Corrosion-Detection-YOLOv11/Industrial_corrosion_detection_yolov11/test_images/corrosiontest_51.jpg,59643,640.0,640.0,,,,,
images/corrosion/corrosion_industrial_metal/industrial_corrosi_00085.jpg,corrosion,corrosion_industrial_metal,image,krishnapriya-nynaru/Industrial-Corrosion-Detection-YOLOv11,https://github.com/krishnapriya-nynaru/Industrial-Corrosion-Detection-YOLOv11,MIT,corrosion/krishnapriya-nynaru__Industrial-Corrosion-Detection-YOLOv11/Industrial_corrosion_detection_yolov11/test_images/corrosiontest_52.jpg,50941,640.0,640.0,,,,,
images/corrosion/corrosion_industrial_metal/industrial_corrosi_00086.jpg,corrosion,corrosion_industrial_metal,image,krishnapriya-nynaru/Industrial-Corrosion-Detection-YOLOv11,https://github.com/krishnapriya-nynaru/Industrial-Corrosion-Detection-YOLOv11,MIT,corrosion/krishnapriya-nynaru__Industrial-Corrosion-Detection-YOLOv11/Industrial_corrosion_detection_yolov11/test_images/corrosiontest_53.jpg,50941,640.0,640.0,,,,,
images/corrosion/corrosion_industrial_metal/industrial_corrosi_00087.jpg,corrosion,corrosion_industrial_metal,image,krishnapriya-nynaru/Industrial-Corrosion-Detection-YOLOv11,https://github.com/krishnapriya-nynaru/Industrial-Corrosion-Detection-YOLOv11,MIT,corrosion/krishnapriya-nynaru__Industrial-Corrosion-Detection-YOLOv11/Industrial_corrosion_detection_yolov11/test_images/corrosiontest_54.jpg,17141,640.0,640.0,,,,,
images/corrosion/corrosion_industrial_metal/industrial_corrosi_00088.jpg,corrosion,corrosion_industrial_metal,image,krishnapriya-nynaru/Industrial-Corrosion-Detection-YOLOv11,https://github.com/krishnapriya-nynaru/Industrial-Corrosion-Detection-YOLOv11,MIT,corrosion/krishnapriya-nynaru__Industrial-Corrosion-Detection-YOLOv11/Industrial_corrosion_detection_yolov11/test_images/corrosiontest_55.jpg,17141,640.0,640.0,,,,,
images/corrosion/corrosion_industrial_metal/industrial_corrosi_00089.jpg,corrosion,corrosion_industrial_metal,image,krishnapriya-nynaru/Industrial-Corrosion-Detection-YOLOv11,https://github.com/krishnapriya-nynaru/Industrial-Corrosion-Detection-YOLOv11,MIT,corrosion/krishnapriya-nynaru__Industrial-Corrosion-Detection-YOLOv11/Industrial_corrosion_detection_yolov11/test_images/corrosiontest_56.jpg,100999,640.0,640.0,,,,,
images/corrosion/corrosion_industrial_metal/industrial_corrosi_00090.jpg,corrosion,corrosion_industrial_metal,image,krishnapriya-nynaru/Industrial-Corrosion-Detection-YOLOv11,https://github.com/krishnapriya-nynaru/Industrial-Corrosion-Detection-YOLOv11,MIT,corrosion/krishnapriya-nynaru__Industrial-Corrosion-Detection-YOLOv11/Industrial_corrosion_detection_yolov11/test_images/corrosiontest_57.jpg,101007,640.0,640.0,,,,,
images/corrosion/corrosion_industrial_metal/industrial_corrosi_00091.jpg,corrosion,corrosion_industrial_metal,image,krishnapriya-nynaru/Industrial-Corrosion-Detection-YOLOv11,https://github.com/krishnapriya-nynaru/Industrial-Corrosion-Detection-YOLOv11,MIT,corrosion/krishnapriya-nynaru__Industrial-Corrosion-Detection-YOLOv11/Industrial_corrosion_detection_yolov11/test_images/corrosiontest_58.jpg,101288,640.0,640.0,,,,,
images/corrosion/corrosion_industrial_metal/industrial_corrosi_00092.jpg,corrosion,corrosion_industrial_metal,image,krishnapriya-nynaru/Industrial-Corrosion-Detection-YOLOv11,https://github.com/krishnapriya-nynaru/Industrial-Corrosion-Detection-YOLOv11,MIT,corrosion/krishnapriya-nynaru__Industrial-Corrosion-Detection-YOLOv11/Industrial_corrosion_detection_yolov11/test_images/corrosiontest_59.jpg,101282,640.0,640.0,,,,,
images/corrosion/corrosion_industrial_metal/industrial_corrosi_00093.jpg,corrosion,corrosion_industrial_metal,image,krishnapriya-nynaru/Industrial-Corrosion-Detection-YOLOv11,https://github.com/krishnapriya-nynaru/Industrial-Corrosion-Detection-YOLOv11,MIT,corrosion/krishnapriya-nynaru__Industrial-Corrosion-Detection-YOLOv11/Industrial_corrosion_detection_yolov11/test_images/corrosiontest_6.jpg,69906,640.0,640.0,,,,,
images/corrosion/corrosion_industrial_metal/industrial_corrosi_00094.jpg,corrosion,corrosion_industrial_metal,image,krishnapriya-nynaru/Industrial-Corrosion-Detection-YOLOv11,https://github.com/krishnapriya-nynaru/Industrial-Corrosion-Detection-YOLOv11,MIT,corrosion/krishnapriya-nynaru__Industrial-Corrosion-Detection-YOLOv11/Industrial_corrosion_detection_yolov11/test_images/corrosiontest_60.jpg,63012,640.0,640.0,,,,,
images/corrosion/corrosion_industrial_metal/industrial_corrosi_00095.jpg,corrosion,corrosion_industrial_metal,image,krishnapriya-nynaru/Industrial-Corrosion-Detection-YOLOv11,https://github.com/krishnapriya-nynaru/Industrial-Corrosion-Detection-YOLOv11,MIT,corrosion/krishnapriya-nynaru__Industrial-Corrosion-Detection-YOLOv11/Industrial_corrosion_detection_yolov11/test_images/corrosiontest_61.jpg,63012,640.0,640.0,,,,,
images/corrosion/corrosion_industrial_metal/industrial_corrosi_00096.jpg,corrosion,corrosion_industrial_metal,image,krishnapriya-nynaru/Industrial-Corrosion-Detection-YOLOv11,https://github.com/krishnapriya-nynaru/Industrial-Corrosion-Detection-YOLOv11,MIT,corrosion/krishnapriya-nynaru__Industrial-Corrosion-Detection-YOLOv11/Industrial_corrosion_detection_yolov11/test_images/corrosiontest_62.jpg,88835,640.0,640.0,,,,,
images/corrosion/corrosion_industrial_metal/industrial_corrosi_00097.jpg,corrosion,corrosion_industrial_metal,image,krishnapriya-nynaru/Industrial-Corrosion-Detection-YOLOv11,https://github.com/krishnapriya-nynaru/Industrial-Corrosion-Detection-YOLOv11,MIT,corrosion/krishnapriya-nynaru__Industrial-Corrosion-Detection-YOLOv11/Industrial_corrosion_detection_yolov11/test_images/corrosiontest_63.jpg,88791,640.0,640.0,,,,,
images/corrosion/corrosion_industrial_metal/industrial_corrosi_00098.jpg,corrosion,corrosion_industrial_metal,image,krishnapriya-nynaru/Industrial-Corrosion-Detection-YOLOv11,https://github.com/krishnapriya-nynaru/Industrial-Corrosion-Detection-YOLOv11,MIT,corrosion/krishnapriya-nynaru__Industrial-Corrosion-Detection-YOLOv11/Industrial_corrosion_detection_yolov11/test_images/corrosiontest_64.jpg,47216,640.0,640.0,,,,,
images/corrosion/corrosion_industrial_metal/industrial_corrosi_00099.jpg,corrosion,corrosion_industrial_metal,image,krishnapriya-nynaru/Industrial-Corrosion-Detection-YOLOv11,https://github.com/krishnapriya-nynaru/Industrial-Corrosion-Detection-YOLOv11,MIT,corrosion/krishnapriya-nynaru__Industrial-Corrosion-Detection-YOLOv11/Industrial_corrosion_detection_yolov11/test_images/corrosiontest_65.jpg,47212,640.0,640.0,,,,,
images/corrosion/corrosion_industrial_metal/industrial_corrosi_00100.jpg,corrosion,corrosion_industrial_metal,image,krishnapriya-nynaru/Industrial-Corrosion-Detection-YOLOv11,https://github.com/krishnapriya-nynaru/Industrial-Corrosion-Detection-YOLOv11,MIT,corrosion/krishnapriya-nynaru__Industrial-Corrosion-Detection-YOLOv11/Industrial_corrosion_detection_yolov11/test_images/corrosiontest_66.jpg,70997,640.0,640.0,,,,,
images/corrosion/corrosion_industrial_metal/industrial_corrosi_00101.jpg,corrosion,corrosion_industrial_metal,image,krishnapriya-nynaru/Industrial-Corrosion-Detection-YOLOv11,https://github.com/krishnapriya-nynaru/Industrial-Corrosion-Detection-YOLOv11,MIT,corrosion/krishnapriya-nynaru__Industrial-Corrosion-Detection-YOLOv11/Industrial_corrosion_detection_yolov11/test_images/corrosiontest_67.jpg,70997,640.0,640.0,,,,,
images/corrosion/corrosion_industrial_metal/industrial_corrosi_00102.jpg,corrosion,corrosion_industrial_metal,image,krishnapriya-nynaru/Industrial-Corrosion-Detection-YOLOv11,https://github.com/krishnapriya-nynaru/Industrial-Corrosion-Detection-YOLOv11,MIT,corrosion/krishnapriya-nynaru__Industrial-Corrosion-Detection-YOLOv11/Industrial_corrosion_detection_yolov11/test_images/corrosiontest_68.jpg,59077,640.0,640.0,,,,,
images/corrosion/corrosion_industrial_metal/industrial_corrosi_00103.jpg,corrosion,corrosion_industrial_metal,image,krishnapriya-nynaru/Industrial-Corrosion-Detection-YOLOv11,https://github.com/krishnapriya-nynaru/Industrial-Corrosion-Detection-YOLOv11,MIT,corrosion/krishnapriya-nynaru__Industrial-Corrosion-Detection-YOLOv11/Industrial_corrosion_detection_yolov11/test_images/corrosiontest_69.jpg,59083,640.0,640.0,,,,,
images/corrosion/corrosion_industrial_metal/industrial_corrosi_00104.jpg,corrosion,corrosion_industrial_metal,image,krishnapriya-nynaru/Industrial-Corrosion-Detection-YOLOv11,https://github.com/krishnapriya-nynaru/Industrial-Corrosion-Detection-YOLOv11,MIT,corrosion/krishnapriya-nynaru__Industrial-Corrosion-Detection-YOLOv11/Industrial_corrosion_detection_yolov11/test_images/corrosiontest_7.jpg,69911,640.0,640.0,,,,,
images/corrosion/corrosion_industrial_metal/industrial_corrosi_00105.jpg,corrosion,corrosion_industrial_metal,image,krishnapriya-nynaru/Industrial-Corrosion-Detection-YOLOv11,https://github.com/krishnapriya-nynaru/Industrial-Corrosion-Detection-YOLOv11,MIT,corrosion/krishnapriya-nynaru__Industrial-Corrosion-Detection-YOLOv11/Industrial_corrosion_detection_yolov11/test_images/corrosiontest_70.jpg,97092,640.0,640.0,,,,,
images/corrosion/corrosion_industrial_metal/industrial_corrosi_00106.jpg,corrosion,corrosion_industrial_metal,image,krishnapriya-nynaru/Industrial-Corrosion-Detection-YOLOv11,https://github.com/krishnapriya-nynaru/Industrial-Corrosion-Detection-YOLOv11,MIT,corrosion/krishnapriya-nynaru__Industrial-Corrosion-Detection-YOLOv11/Industrial_corrosion_detection_yolov11/test_images/corrosiontest_71.jpg,97092,640.0,640.0,,,,,
